CustomerID,CustomerName,Region,Sales,Profit,Quantity,Discount,OrderDate
1001,Customer_1,East,3734,1062,14,0.09,2023-01-01
1002,Customer_2,West,4005,2884,7,0.09,2023-01-08
1003,Customer_3,North,5658,-936,9,0.01,2023-01-15
1004,Customer_4,East,2899,2928,15,0.18,2023-01-22
1005,Customer_5,East,8734,2910,15,0.15,2023-01-29
1006,Customer_6,West,2267,1568,10,0.02,2023-02-05
1007,Customer_7,North,2528,367,13,0.08,2023-02-12
1008,Customer_8,North,4556,152,19,0.27,2023-02-19
1009,Customer_9,East,4890,1027,7,0.07,2023-02-26
1010,Customer_10,South,9838,1695,17,0.04,2023-03-05
1011,Customer_11,East,6393,495,4,0.15,2023-03-12
1012,Customer_12,East,9792,2134,5,0.3,2023-03-19
1013,Customer_13,East,9433,162,7,0.07,2023-03-26
1014,Customer_14,East,8513,522,13,0.2,2023-04-02
1015,Customer_15,West,3612,1640,15,0.23,2023-04-09
1016,Customer_16,North,8041,-609,11,0.07,2023-04-16
1017,Customer_17,West,7235,698,4,0.22,2023-04-23
1018,Customer_18,West,6486,-582,13,0.11,2023-04-30
1019,Customer_19,West,8099,1336,7,0.19,2023-05-07
1020,Customer_20,East,1775,-622,19,0.19,2023-05-14
1021,Customer_21,South,9226,796,2,0.16,2023-05-21
1022,Customer_22,North,4152,2561,10,0.03,2023-05-28
1023,Customer_23,South,2585,1278,13,0.25,2023-06-04
1024,Customer_24,West,4943,2065,6,0.1,2023-06-11
1025,Customer_25,West,8555,1088,12,0.06,2023-06-18
1026,Customer_26,South,4073,2099,12,0.01,2023-06-25
1027,Customer_27,South,2021,1182,11,0.18,2023-07-02
1028,Customer_28,South,4843,-800,7,0.2,2023-07-09
1029,Customer_29,West,8989,863,1,0.0,2023-07-16
1030,Customer_30,West,7873,-221,1,0.15,2023-07-23
1031,Customer_31,North,6675,1977,13,0.07,2023-07-30
1032,Customer_32,North,1161,2104,9,0.19,2023-08-06
1033,Customer_33,West,5297,2119,3,0.05,2023-08-13
1034,Customer_34,South,1995,-498,7,0.21,2023-08-20
1035,Customer_35,South,8629,1454,6,0.12,2023-08-27
1036,Customer_36,North,2016,2645,8,0.28,2023-09-03
1037,Customer_37,West,8869,751,9,0.04,2023-09-10
1038,Customer_38,North,7439,-196,5,0.1,2023-09-17
1039,Customer_39,North,8892,1146,1,0.03,2023-09-24
1040,Customer_40,East,7863,1731,19,0.28,2023-10-01
1041,Customer_41,East,8916,895,10,0.26,2023-10-08
1042,Customer_42,East,9529,1773,12,0.08,2023-10-15
1043,Customer_43,South,1878,570,15,0.2,2023-10-22
1044,Customer_44,West,5887,-40,9,0.25,2023-10-29
1045,Customer_45,West,5859,2810,17,0.17,2023-11-05
1046,Customer_46,West,7331,1660,17,0.16,2023-11-12
1047,Customer_47,West,9571,485,12,0.07,2023-11-19
1048,Customer_48,East,9684,1690,7,0.03,2023-11-26
1049,Customer_49,South,8208,2840,2,0.27,2023-12-03
1050,Customer_50,South,6276,28,3,0.27,2023-12-10
